,Unnamed: 0,date,price,volume_estimated,RSI_14_2h,SMA_20_2h,Bollinger_Upper_2h,Bollinger_Lower_2h,sell,stoploss,buy,SMA_10,SMA_50,sma_10_sma50,volatility
1498,259,2025-02-21 16:00:00,0.3371921619914015,9.77226596249958,46.62422133177541,0.3489573742858964,0.395788758022432,0.3021259905493609,False,False,False,0.36113710521840164,0.3370056739154702,0.02413143130293144,0.09366276747307112
1499,260,2025-02-21 18:00:00,0.3306489496747626,6.543212316638902,44.97951395168676,0.3497639946219488,0.3946113678579009,0.3049166213859967,False,False,False,0.3587365891773616,0.33521630906630784,0.023520280111053782,0.08969474647190423
1500,261,2025-02-21 20:00:00,0.3239860254272038,6.662924247558822,43.30431360199564,0.3503215969859927,0.3934812074429207,0.3071619865290647,False,False,False,0.35474449894120064,0.33417383935713146,0.020570659584069173,0.08631922091385602
1501,262,2025-02-21 22:00:00,0.3065658436640557,17.42018176314808,39.19426453907143,0.3497574404815525,0.3949512945540968,0.3045635864090082,False,False,True,0.35153523811055126,0.3331015125621512,0.01843372554840006,0.09038770814508856
1502,263,2025-02-22 00:00:00,0.3288504246836171,22.28458101956138,46.22545791463099,0.3501031159162467,0.3944997327020518,0.3057064991304415,False,False,False,0.35000559242381135,0.33221420755201697,0.01779138487179438,0.08879323357161029
1503,264,2025-02-22 02:00:00,0.3198087265412409,9.041698142376209,44.00220363350866,0.3485866796665079,0.3950042132985786,0.3021691460344372,False,False,False,0.34593377111868195,0.33139490436280816,0.014538866755873792,0.09283506726414142
1504,265,2025-02-22 04:00:00,0.3306168954175943,10.808168876353442,47.26714935475927,0.347811231615638,0.3949149724139735,0.3007074908173025,False,False,False,0.34066578246362467,0.3308122386274862,0.009853543836138456,0.09420748159667097
1505,266,2025-02-22 06:00:00,0.3251615766844409,5.455318733153414,45.81514867304778,0.3476052019902261,0.3950847336173714,0.3001256703630808,False,False,False,0.3339019969942459,0.330101875304269,0.0038001216899768986,0.0949590632542906
1506,267,2025-02-22 08:00:00,0.3496955227882066,24.533946103765693,52.83262669515064,0.3473275499307293,0.3946836694864163,0.2999714303750423,False,False,False,0.3299490554826424,0.3304935544968439,-0.0005444990142015049,0.094712239111374
1507,268,2025-02-22 10:00:00,0.3576727917873206,7.977268999113996,54.87885821169112,0.3467569158979733,0.393276779578541,0.3002370522174056,False,False,False,0.3310198918659844,0.33103981690007395,-1.9925034089540716e-05,0.09303972736113542
1508,269,2025-02-22 12:00:00,0.3690110033464333,11.338211559112688,57.68847299648807,0.3476694406099446,0.3952244520292074,0.3001144291906819,False,False,False,0.3342017760014876,0.3316810529886627,0.0025207230128249103,0.09511002283852554
1509,270,2025-02-22 14:00:00,0.3867908153148551,17.77981196842182,61.71442978603471,0.3492762758714292,0.3998978517533074,0.2986546999895511,True,False,False,0.33981596256549684,0.3328769230108443,0.006939039554652526,0.10124315176375631
1510,271,2025-02-22 16:00:00,0.3616905598450139,25.10025546984118,53.91511251601482,0.3491654574742392,0.3996617243385251,0.2986691906099533,False,False,False,0.3435864160072778,0.33359831910029397,0.009988096906983823,0.10099253372857181
1511,272,2025-02-22 18:00:00,0.3612062816261425,0.4842782188714256,53.77390982955975,0.3502928489570189,0.4008082153420835,0.2997774825719543,False,False,False,0.34905045980348653,0.334763140598613,0.014287319204873528,0.1010307327701292
1512,273,2025-02-22 20:00:00,0.3641636909826716,2.957409356529106,54.55662581489168,0.3512936894286017,0.4020887458705867,0.3004986329866166,False,False,False,0.35258178643339194,0.33630259053671474,0.0162791958966772,0.10159011288397007
1513,274,2025-02-22 22:00:00,0.3601870285367065,3.976662445965118,53.25094703477178,0.3512766938758102,0.4020589683422166,0.3004944194094038,False,False,False,0.3566196166329385,0.3374601020367541,0.019159514596184424,0.1015645489328128
1514,275,2025-02-23 00:00:00,0.3505230865837133,9.663941952993191,50.11222539942017,0.3496380091065875,0.3981333985281602,0.3011426196850148,False,False,False,0.3586102357495504,0.33818376891674296,0.020426466832807466,0.09699077884314539
1515,276,2025-02-23 02:00:00,0.3481410233942696,2.382063189443673,49.340237751279126,0.3474050887073896,0.3914401876279725,0.3033699897868067,False,False,False,0.3609081804205333,0.3387109616660654,0.022197218754467896,0.08807019784116582
1516,277,2025-02-23 04:00:00,0.3425571810718285,5.583842322441135,47.4932537328564,0.3450717008657689,0.3844788486162875,0.3056645531152503,False,True,False,0.3601943462488955,0.33913898355175254,0.021055362697142976,0.07881429550103719
1517,278,2025-02-23 06:00:00,0.3516820485027477,9.124867430919226,50.738499813725625,0.3453075818932113,0.3848187718566891,0.3057963919297335,False,False,False,0.35959527192043816,0.3397300531835987,0.01986521873683944,0.0790223799269556
